Id,Predicted
49,7.211
858,9.055
2350,21.840
2906,21.024
1297,9.055
320,28.302
1624,88.459
954,12.042
4791,45.188
460,16.031
2843,116.090
235,145.248
5095,103.233
3924,36.770
4161,93.622
5733,65.437
5790,16.155
5037,11.662
4864,15.264
3735,27.659
4618,13.000
3022,40.050
2857,5.000
4439,5.831
4246,10.770
510,10.440
378,21.954
5505,11.662
1339,21.401
909,49.649
5481,24.331
3465,15.811
2910,128.658
1867,15.811
5948,8.944
538,8.246
1752,6.708
1440,8.000
2884,23.770
4805,2.828
512,26.926
2681,8.944
623,5.000
1842,5.000
2466,8.062
3632,33.601
1717,17.804
29,146.031
1198,239.885
3002,4.123
2031,17.464
276,13.454
1121,5.831
5882,6.708
2028,7.616
4533,22.804
289,29.411
3757,4.123
5287,6.083
4960,13.342
3425,14.213
2757,23.087
4030,7.810
3533,5.831
5478,4.123
870,2.000
853,3.162
4644,11.180
5097,19.313
4835,80.324
2093,118.431
4112,5.385
4558,4.123
1229,4.472
2921,31.305
4317,5.831
5131,83.546
3682,25.318
1739,133.959
4526,28.160
1143,272.683
2822,47.424
6036,286.248
968,38.639
4903,5.099
5585,13.342
2802,11.045
305,6.708
4728,4.123
1050,9.220
1324,8.944
2694,15.297
1826,21.541
4072,9.220
2715,16.553
2529,17.263
4961,23.770
4417,42.450
5655,20.025
2293,7.211
5289,8.000
1933,58.830
3263,29.017
2833,114.237
1128,23.259
2181,97.801
3037,24.166
3979,13.153
2930,16.031
6015,19.026
852,15.133
2058,17.720
2202,21.213
4199,12.042
5835,11.045
3499,16.125
936,4.000
3211,8.246
903,9.434
6011,7.280
1575,5.831
2518,16.643
1317,83.187
3414,7.071
1567,7.280
415,16.401
4319,11.402
5480,8.602
5266,11.045
469,20.809
2619,10.770
6056,17.263
5220,6.000
4687,15.297
4488,11.045
2748,7.280
3440,10.050
3961,10.770
1952,5.831
34,8.062
3610,8.544
4174,4.472
3614,3.606
2682,18.358
5759,5.831
3486,26.476
5964,18.028
1451,2.236
3111,35.000
2017,65.788
4380,23.537
4815,13.038
3875,6.083
2105,6.000
1184,8.602
3986,3.000
5172,5.000
4680,5.000
4749,20.025
5019,24.083
3076,12.042
2021,10.440
2457,9.849
4101,9.434
1617,10.296
1321,17.029
6032,5.000
2178,7.071
3334,2.236
5413,8.246
2912,5.385
2490,2.000
2552,2.236
6018,6.325
1595,10.000
3490,22.204
1222,20.000
477,13.153
4956,10.296
1738,12.369
5577,14.318
5750,17.000
1519,11.662
4259,12.042
4053,4.000
3816,7.280
1696,17.088
5344,11.180
3917,7.616
6128,11.000
2449,19.105
2064,9.434
2651,9.899
3224,14.765
5280,8.062
3437,16.155
1951,20.025
3109,2.236
3804,9.487
3251,5.385
2355,7.071
2577,9.220
5042,8.062
952,7.616
3734,6.708
2749,7.616
1405,14.000
4195,6.325
2334,3.162
3872,6.708
259,5.099
813,25.080
5214,26.019
3981,10.296
1508,21.932
1497,46.174
2247,6.083
373,3.000
4591,7.000
3508,23.195
3209,13.601
1491,7.810
1463,16.401
2153,3.606
1429,162.348
5171,59.666
679,25.962
1371,2.000
553,17.464
1796,10.198
324,8.944
2183,11.180
3167,5.099
2883,20.025
2047,62.201
556,101.242
2313,33.734
1635,36.139
2006,16.155
3055,20.616
174,13.454
2500,10.000
1939,11.180
2958,8.544
5061,9.000
4482,4.243
3802,7.071
5303,7.211
1323,6.403
2447,15.033
1523,34.785
42,7.616
171,21.378
5599,7.280
1181,6.325
2625,6.708
692,30.414
62,14.765
3589,27.203
1280,5.099
5602,11.314
4232,10.296
4388,5.000
1868,7.280
5248,13.601
4613,6.325
3154,9.220
3395,5.099
3382,10.630
5312,6.403
2010,5.000
3654,7.071
2275,3.162
5829,7.810
1049,6.000
5475,4.000
2424,8.602
5622,9.220
5539,5.000
5541,6.000
1308,7.280
5259,5.385
4746,4.123
1176,9.487
794,5.000
2878,10.000
2426,5.385
3611,4.243
5361,4.123
1506,5.385
3913,11.045
3481,7.211
1630,7.211
494,6.000
3332,11.045
1346,12.083
2346,5.000
2402,8.062
2611,7.616
5678,10.296
1397,9.487
976,5.831
5181,12.042
2711,5.000
1680,8.062
902,7.071
2615,13.342
5561,6.083
2825,6.000
2056,14.036
636,3.606
3784,7.000
4547,8.062
575,5.000
3362,7.280
3065,5.831
5521,5.831
1538,19.799
2800,12.806
3300,2.000
5635,4.472
1992,5.000
5716,9.220
1190,16.401
4474,7.810
4621,2.000
4177,8.544
1881,3.162
2873,3.000
3719,3.000
5549,4.123
4717,6.708
4720,2.000
680,9.000
615,7.211
5566,2.000
3007,5.657
799,2.000
5424,3.606
2320,6.325
2891,2.236
5012,6.000
3482,8.000
5330,5.831
5388,4.123
1536,11.180
166,5.000
724,7.616
5382,9.220
744,8.246
3531,7.280
266,10.296
1263,7.616
5604,6.325
5607,9.055
3786,15.620
2643,8.602
4086,4.472
1883,5.000
462,7.071
2328,5.000
2982,14.142
4443,28.018
4277,20.616
1168,5.099
120,8.485
4812,6.083
5972,5.000
5682,12.083
3635,8.246
428,8.000
4082,5.099
5233,7.810
5513,5.000
4239,7.280
280,9.434
4549,4.243
3603,5.000
1692,8.246
3269,4.123
4650,8.544
642,11.662
2092,13.153
3948,11.045
2435,12.042
3296,5.385
6048,3.606
1101,8.062
4278,9.220
2646,13.038
529,7.616
5364,6.708
5201,4.472
3807,5.000
5501,14.560
3062,9.487
5461,10.050
4991,9.055
648,9.849
2143,6.403
5828,17.088
5390,15.524
3983,26.926
1942,14.560
2027,7.616
2279,4.472
4184,5.000
795,24.166
6120,5.000
339,17.088
4267,21.260
2255,17.464
2108,9.849
5275,17.493
3277,10.630
2806,11.180
1314,6.083
3095,16.401
2094,8.602
5854,4.000
4620,4.243
657,8.062
5017,11.000
2511,2.000
16,4.123
1795,3.162
3619,4.123
2515,5.831
138,7.000
4588,2.236
3074,3.162
2914,4.472
5804,6.000
3819,5.099
3676,8.602
3561,6.083
3527,9.055
904,10.770
6031,10.000
2947,2.828
3340,8.246
2174,4.000
2033,3.606
1274,5.385
2728,5.000
4418,13.342
3906,8.944
5654,6.708
5772,4.000
2481,5.000
3606,5.099
4492,11.045
3901,11.000
5867,5.831
4153,2.236
4752,5.831
922,5.831
5770,2.236
5325,6.403
4370,7.810
3713,6.083
2870,3.162
3460,12.728
3075,7.071
1787,1.414
2886,7.071
3116,3.606
3144,6.403
2875,5.000
5809,7.616
5778,19.799
2798,6.403
5896,5.657
2296,3.000
972,21.260
4978,3.606
4121,6.083
3148,5.099
655,11.705
2926,7.211
4606,9.849
3073,2.236
412,9.434
5301,8.944
2915,16.492
2340,7.810
1873,9.434
812,5.099
4442,3.162
1744,11.402
1402,9.220
4140,2.000
1140,4.000
257,3.162
2335,3.162
2636,5.099
1043,4.000
5639,3.162
893,4.243
1277,3.162
1515,4.123
5981,6.083
585,4.123
4537,7.211
4409,2.236
5128,6.325
41,3.162
1296,5.831
1249,7.810
1855,5.000
4544,7.071
4790,7.211
334,6.083
5142,7.000
5057,7.071
5938,9.000
3552,4.472
1058,11.402
5862,10.440
10,5.099
2596,3.606
4404,5.000
1642,7.071
6005,8.485
5242,4.472
1935,5.000
3063,7.280
2994,16.401
782,6.403
2039,10.440
2721,9.055
4393,5.000
616,4.472
3938,3.606
2555,6.708
2708,7.280
654,5.657
3956,8.062
2147,8.544
3189,4.123
1581,10.440
2816,19.849
5516,5.000
5000,6.083
4425,11.000
3873,14.318
4520,5.000
4473,12.166
1401,3.000
4227,12.806
5372,8.544
663,10.440
2352,11.402
3584,15.811
1542,10.440
564,11.662
5979,24.042
1833,13.000
764,5.831
5216,11.705
4888,7.071
4490,7.810
4740,3.606
3376,8.602
1961,20.396
2598,8.544
2895,33.015
3978,5.385
1334,11.402
3051,10.440
2630,13.416
1455,8.602
1373,10.000
4256,18.028
5039,10.296
4899,12.369
4464,18.788
5224,8.602
3399,5.000
5087,8.544
3411,9.220
5859,21.954
1900,8.544
4556,4.243
5555,1.414
185,15.811
3083,8.000
1244,8.062
3912,17.493
1301,8.000
1075,14.142
6042,10.817
2633,13.153
1862,20.125
1345,7.810
1621,14.765
5418,17.464
5583,9.000
6083,13.038
929,4.472
2809,6.325
1891,11.180
2724,10.296
5798,24.083
6022,23.195
2459,7.280
3658,5.000
2099,23.022
118,3.162
624,3.000
5466,9.000
5432,9.055
3993,3.000
3994,8.062
5956,6.083
3363,15.000
4402,6.708
4225,9.000
5005,12.083
857,26.476
3905,35.228
2683,5.099
2333,3.000
4663,4.000
4816,58.822
3201,9.849
5910,13.000
2639,4.472
4103,5.657
5806,6.000
418,12.042
3910,21.633
4406,29.155
2609,11.180
2321,15.620
5645,26.401
1817,13.000
1507,20.000
4491,18.439
4328,23.022
3520,5.385
957,16.000
1048,5.000
2231,23.345
2075,7.000
546,12.530
790,8.544
4989,4.123
1189,5.385
912,15.652
5863,14.318
4419,16.643
3733,9.849
4090,16.553
1430,8.944
1541,6.708
5899,9.055
495,10.050
5928,6.083
4430,18.439
5959,16.125
1874,23.087
956,4.243
2796,24.331
4251,13.038
5226,111.647
3040,18.028
1597,20.000
1918,25.318
1136,18.682
2612,10.440
840,7.280
1158,6.083
3810,26.019
3727,8.062
2554,12.806
2013,13.601
4632,26.401
2567,38.588
5742,25.239
3652,16.279
814,26.173
703,22.023
4257,55.227
2274,13.601
4076,43.417
5791,92.650
6123,49.980
5802,14.213
444,26.833
3954,9.055
124,75.166
1085,23.195
1267,5.099
1820,10.817
4685,2.236
5459,12.530
5454,8.246
2407,2.236
2979,2.828
1660,11.045
3152,4.243
79,7.211
886,4.472
2137,5.657
5352,8.062
2360,7.280
802,12.207
2250,5.657
5341,15.264
2762,27.514
6099,5.657
1583,9.220
5040,3.606
4048,3.000
4684,4.123
1761,12.166
3058,10.050
4125,4.472
3270,5.657
1505,3.606
4686,6.325
4923,8.062
4477,7.810
1603,11.705
3364,8.602
2034,7.071
2030,5.657
4802,5.831
5178,2.236
2961,7.071
2989,10.050
590,7.616
3762,3.606
3432,10.000
1730,12.042
316,4.472
1982,6.325
1426,5.657
4510,3.606
2322,8.544
5966,5.831
1341,21.932
1066,5.831
4751,9.899
4614,9.055
2997,11.662
3384,10.296
3770,19.026
5760,13.342
4185,17.464
2531,19.235
1079,8.602
2980,12.042
1675,20.100
1202,11.045
4311,4.000
4346,3.000
489,7.071
4203,15.811
501,10.000
2785,9.849
2332,14.213
1834,3.606
2458,10.817
3021,4.243
1245,17.029
2450,13.454
3418,8.000
3352,7.071
5392,19.313
422,5.000
5143,9.849
3625,3.000
1659,7.616
2083,6.403
5469,12.369
4655,12.649
2185,5.385
3380,8.544
1765,14.036
2269,29.120
3655,7.280
571,16.031
196,5.657
2460,5.385
4234,12.207
2261,7.810
3728,2.236
2399,8.062
3458,10.050
3630,17.029
3575,17.205
1600,9.220
5314,8.602
2741,8.246
4867,43.681
2159,38.484
995,5.831
5553,14.142
70,8.062
4343,7.071
751,13.153
2768,4.123
3825,5.385
2864,20.000
752,48.301
4934,11.662
3517,7.616
1239,10.440
2121,1.414
2000,6.000
229,2.236
2382,4.472
5127,5.000
4248,3.162
5395,7.071
1997,2.236
3147,4.000
4481,3.606
4909,5.099
754,7.211
3375,8.062
737,30.414
1083,6.708
2002,2.236
1528,26.249
1836,13.153
5243,9.487
4529,10.817
4761,8.062
608,5.000
5374,16.279
1728,8.000
878,35.511
4679,10.630
711,33.422
4597,7.280
2972,2.828
3546,11.662
1355,15.133
5438,25.495
4566,43.738
4999,72.567
4069,12.042
5961,6.083
3666,9.899
3378,11.180
1180,35.228
4098,13.601
2246,10.000
5180,11.662
3571,13.454
2343,30.806
4550,17.088
1865,48.166
5699,9.220
3896,15.524
3941,8.544
734,16.401
4822,16.125
3797,37.590
3828,20.396
2253,29.275
1559,8.062
354,11.402
4723,21.190
4102,7.280
5916,7.211
4691,5.385
2316,13.342
5451,5.385
3239,6.325
955,5.000
820,9.434
143,7.071
5293,9.000
637,12.000
3937,10.817
1141,11.180
1076,12.369
1674,12.083
4516,12.042
5827,13.601
5833,5.385
1384,11.402
4280,14.866
5820,11.180
2848,17.088
2597,96.260
3238,11.180
4243,5.657
3679,9.849
3549,13.038
5573,8.544
5752,9.434
2485,9.220
4073,11.402
1120,6.403
5701,8.246
2520,23.087
1170,37.216
2712,14.866
4249,12.083
1165,7.211
4050,18.385
4133,40.200
884,114.560
3651,9.487
5996,9.055
2338,6.325
454,3.606
2489,5.657
4336,9.434
2654,8.000
1783,15.811
239,12.530
4856,38.639
5547,7.071
1070,73.348
396,242.866
4307,73.824
3261,20.025
3867,10.198
3410,226.318
1729,626.231
3613,47.518
3968,188.322
5493,782.412
3596,9.055
437,17.117
2471,9.487
2251,10.198
859,12.042
4916,23.345
848,8.602
2363,10.000
3104,5.385
4907,2.000
3305,25.942
5136,26.000
3090,17.263
22,8.246
3045,73.437
1965,14.318
3990,6.403
4971,3.162
5120,6.325
6053,7.810
4146,53.824
1030,4.123
4545,2.828
3447,5.099
2506,15.232
4063,9.434
2924,4.472
2374,5.831
5479,6.000
2679,9.055
3542,30.414
516,9.220
4992,4.123
3780,8.246
4068,9.055
4454,9.849
54,7.211
2179,19.209
2499,8.944
2306,16.279
4705,10.440
5517,9.487
2189,4.123
4306,23.707
2776,5.000
5385,11.662
1704,7.000
4027,7.211
821,10.050
1652,3.000
992,7.280
614,11.180
2733,17.464
4326,8.246
4898,2.828
4532,10.000
1100,18.358
2917,9.055
5523,7.810
5990,15.264
130,4.123
647,3.606
2353,3.606
3765,10.050
4128,14.866
4015,7.616
5090,5.385
3319,5.000
1224,11.662
3260,3.000
2984,10.296
5343,5.831
2726,12.806
1052,6.403
6087,11.402
2865,9.220
805,15.811
3351,9.220
2055,11.045
3123,25.080
4137,37.216
4006,10.000
2976,4.472
2123,20.616
6002,7.071
514,15.811
2089,25.020
5045,17.692
5609,12.806
1899,8.062
1164,22.561
1175,11.000
4755,13.342
4054,55.317
4539,25.298
4413,36.674
367,66.408
1410,103.755
5522,106.005
2501,70.007
2018,1125.400
5723,16.125
317,20.000
4528,16.279
1669,214.220
2048,14.318
1727,8.062
1220,5.000
5754,15.652
997,41.000
2289,157.137
405,95.131
3737,22.561
5788,34.438
3677,12.806
5550,13.153
3745,94.372
5677,22.561
1069,30.676
589,6.403
2349,6.403
4083,7.280
5124,13.153
6129,17.464
3,19.698
5544,15.000
3511,33.377
5889,6.708
5147,21.095
1306,15.133
4281,29.275
5963,2.236
4920,29.732
5077,51.865
5596,30.480
5246,21.095
5581,20.881
4057,3.162
969,30.676
2351,7.211
3742,5.000
2088,16.763
3121,21.954
2944,51.000
3768,29.967
4608,7.616
5474,14.000
4250,21.633
4889,14.765
1146,47.011
2171,147.462
371,141.598
5152,401.171
1094,8.062
2061,36.014
32,6.708
930,7.616
765,16.031
5149,6.083
2303,9.899
3838,7.280
869,31.145
5662,11.180
6125,6.708
964,8.062
5868,2.236
347,10.630
3944,6.083
4447,8.062
2507,3.162
1286,7.211
3889,17.692
3874,4.000
3525,6.000
1668,10.817
2935,9.055
5830,10.050
1548,2.236
3984,9.220
3597,11.045
3881,9.487
1604,6.403
435,5.831
1634,2.000
2975,4.472
934,5.831
5260,6.708
5240,8.544
3852,5.385
5601,9.487
5614,10.296
3909,16.125
1768,15.297
4472,5.000
4866,5.831
867,9.220
5183,12.728
1045,25.000
3633,10.000
1044,41.110
223,47.760
1483,47.011
69,5.657
299,13.416
4040,26.571
1987,7.071
440,13.038
6057,12.369
1172,21.378
1298,27.295
4455,5.000
2524,9.487
5936,5.099
3760,14.213
6113,10.050
267,5.385
730,15.264
5697,10.000
942,8.544
3604,8.062
4747,4.243
945,19.105
3621,5.385
4479,8.062
2959,5.831
91,12.083
162,8.602
4857,7.810
4711,7.071
4915,7.810
694,8.602
1212,7.071
5780,32.062
4387,24.000
3754,35.777
2491,3.000
3895,24.413
3709,3.162
4055,23.022
3386,8.246
184,6.000
2811,10.000
5713,5.000
1149,30.529
4304,39.013
1535,11.662
1648,7.280
4483,17.720
410,5.385
3242,5.000
1312,29.069
3592,8.544
2281,20.616
5397,29.069
4634,30.463
2923,13.000
1537,8.246
1774,8.246
1670,7.211
203,4.243
2998,12.083
96,8.246
2362,7.211
4453,3.606
158,6.083
5912,9.220
1532,21.401
4024,6.325
1726,12.000
2224,41.110
3839,24.042
1685,12.042
5192,1.414
1115,20.025
1488,15.811
2687,13.000
4360,5.000
4883,37.216
503,4.123
5261,14.318
1235,41.485
2793,2.828
583,30.871
4395,2.236
1219,17.692
5579,25.000
2474,8.062
68,52.202
3185,7.616
5869,18.868
4022,34.176
1169,20.396
377,43.966
2445,21.000
4585,1.000
3553,33.838
5490,28.284
1701,8.062
1098,53.712
1760,57.428
5031,7.071
5,128.973
483,22.000
1467,9.055
5322,5.385
883,4.243
676,9.220
464,9.220
4301,3.606
2096,8.062
2688,12.530
3127,6.325
863,1.414
1580,12.207
5774,11.180
4136,12.530
4111,13.601
5249,10.050
1167,7.071
1922,25.020
742,34.438
5270,22.091
4096,23.087
3516,14.036
1242,5.831
4190,3.606
5844,2.236
1051,5.000
1379,2.828
3131,3.162
1350,9.487
5237,6.708
1028,11.314
1443,12.530
4043,2.236
4282,15.620
6047,24.207
777,12.083
5129,25.179
4160,26.870
375,31.064
3369,2.828
3769,11.180
3484,11.314
4150,9.434
2049,5.385
2238,12.166
960,8.062
6105,6.403
4565,15.620
5306,14.422
5711,6.083
4445,11.402
2939,6.083
1309,26.476
2655,10.770
1218,59.228
83,10.770
401,4.243
3195,7.280
4289,20.616
2747,22.627
337,19.235
5919,7.211
5347,47.424
4948,37.108
5094,20.000
572,2.828
2076,10.770
3164,11.314
836,10.296
2761,13.601
6009,45.277
2283,27.019
3918,171.593
5814,36.770
841,155.081
1041,133.929
1972,22.561
4979,118.258
4625,216.231
5978,24.083
2716,82.298
2990,77.156
1792,559.150
3940,27.000
3812,10.000
4285,18.028
1949,14.866
4305,16.125
3020,5.385
1803,8.062
3813,7.071
1872,7.810
1877,2.828
975,13.000
5088,5.000
275,4.000
4912,4.000
3082,4.472
2686,7.211
3756,3.606
3541,5.831
5757,7.211
390,9.849
3128,10.050
3156,11.045
5332,7.071
5292,5.099
3397,5.099
3108,4.472
3642,13.038
5702,12.369
230,7.071
949,8.062
5845,12.083
3687,25.710
3012,10.198
943,7.810
536,19.235
345,28.160
322,5.099
2004,12.042
4845,6.000
3925,8.246
554,4.472
4260,20.809
1776,7.211
1368,12.207
453,6.708
278,12.083
2103,2.236
370,12.042
862,57.201
65,14.422
1153,36.878
2742,31.575
3198,12.000
4503,19.209
2219,3.162
1543,10.000
894,5.000
5073,11.402
959,5.000
5942,5.385
2462,8.062
3307,5.099
831,13.454
4838,5.000
3640,12.369
1372,11.402
4501,6.403
273,11.045
5732,10.630
4946,9.849
3135,5.000
5357,7.071
4333,8.062
33,4.243
5281,7.211
1941,7.000
5630,9.220
2867,13.342
5185,7.616
1837,9.055
5452,15.264
3117,6.403
1471,14.142
2723,4.472
1816,3.162
1400,5.000
6119,5.657
1524,7.280
5934,8.944
1869,12.649
511,12.806
4390,14.318
4731,12.042
3693,19.799
357,8.000
3514,16.763
467,5.000
2871,13.416
1811,4.000
4220,11.180
5230,8.062
3988,5.831
4204,11.705
855,8.246
4652,7.280
4274,6.403
5427,10.050
4091,4.123
6121,6.325
5213,10.296
3023,3.606
3740,3.162
2652,1.000
3992,4.472
1383,4.472
4261,3.162
3820,2.236
948,8.246
2259,6.708
417,14.318
1290,8.544
3791,7.280
1332,4.123
4910,6.083
4727,10.296
67,7.071
3951,5.831
3751,5.000
1047,5.385
3932,5.000
2937,1.000
4543,12.042
576,3.162
2513,5.657
5114,4.000
4908,3.000
5351,12.042
1156,11.402
6058,9.000
2963,11.180
2916,8.246
4917,12.000
2777,11.045
5530,5.000
3240,5.831
4836,9.849
2927,3.162
36,9.000
2483,13.342
1801,12.042
4460,12.042
1971,16.125
3926,10.770
1890,7.071
587,15.652
4637,34.928
1046,11.402
4577,14.318
4880,11.180
4730,5.099
2003,5.000
639,7.280
695,9.055
626,8.544
406,6.403
1081,5.099
1194,8.062
5229,5.831
4830,7.211
294,5.385
2953,7.810
3582,6.083
5102,4.472
2824,2.236
3429,4.123
2029,8.544
5026,2.236
2813,5.000
2669,6.403
4737,6.403
5660,3.162
4315,7.616
5082,11.180
346,5.000
3069,3.162
1539,4.472
4230,7.211
3346,8.246
4894,6.083
2176,3.162
3103,9.487
1088,7.211
2663,4.472
2647,4.123
1356,10.000
1858,6.325
3101,4.000
1065,12.207
3182,8.602
5673,6.403
5318,3.606
5536,7.616
1714,5.831
1631,5.000
4993,5.831
1283,14.000
5623,18.682
4944,10.050
1422,5.000
3829,3.162
539,7.071
1259,11.180
4270,6.325
755,9.220
5913,19.723
256,7.211
508,12.369
1658,7.280
1284,14.866
1351,7.810
4330,6.403
5664,11.180
1486,19.209
3338,6.083
1027,34.015
258,20.616
5524,5.831
2680,8.944
3475,13.000
2389,22.847
1563,9.899
3441,11.180
4554,10.630
2378,12.530
2560,10.000
5826,7.211
3837,5.831
5074,6.403
557,10.050
2746,2.236
2674,3.000
723,3.000
2150,5.831
3413,14.036
3629,15.524
2536,23.770
9,17.117
4145,6.000
1981,7.616
2772,3.162
5736,5.099
2237,8.485
329,9.220
779,3.162
1913,5.385
3004,8.062
3253,14.318
1208,9.487
2294,10.000
298,7.280
90,2.236
1230,3.162
115,3.606
2969,5.000
4936,5.000
24,5.099
6116,3.162
2589,2.828
939,5.385
3554,4.472
1256,7.071
3965,1.414
3664,8.062
1248,11.705
5722,8.000
2026,5.657
3341,8.544
5316,1.000
3036,23.431
2634,11.705
1387,9.487
2586,2.828
1713,5.000
3034,8.544
897,2.000
665,1.414
3081,2.236
2525,2.000
5326,6.708
5106,4.243
4385,7.810
525,23.259
4624,10.000
5365,9.000
4518,10.198
715,7.071
3519,2.236
3159,2.236
3208,8.246
5812,17.720
3284,5.000
4313,25.554
4531,10.000
804,18.868
3622,23.431
4831,42.521
5263,24.083
3241,37.363
3844,12.207
3505,41.881
2854,8.062
2581,9.055
5777,20.616
243,16.279
1682,15.033
4604,2.000
5731,17.029
3929,23.324
244,6.325
3634,5.657
1958,9.487
366,14.318
605,11.180
3950,5.000
3748,10.770
5210,5.099
3370,18.111
4525,14.318
3049,2.236
5049,3.000
2879,35.128
1029,19.313
3730,10.440
973,5.099
1740,4.243
1645,13.038
933,9.434
263,3.606
5595,4.123
548,6.083
3566,16.279
434,36.014
374,2.000
4394,16.125
4341,8.602
3545,35.609
3043,29.833
492,40.162
1735,1.000
4400,5.831
1367,33.000
3122,33.302
5188,34.132
656,17.804
2070,35.468
1232,45.793
5825,19.235
5982,6.403
37,15.264
5831,12.806
4804,25.000
5570,8.602
5174,27.514
3219,13.416
3494,25.612
4244,20.616
3415,13.416
4498,7.211
1073,11.705
4617,3.606
552,22.825
5297,25.000
247,24.739
2755,30.610
2974,16.553
3878,36.139
4167,13.038
3731,18.439
5153,9.055
1710,15.811
182,7.071
966,21.471
4792,28.443
3290,19.105
5764,55.444
1131,11.180
2587,8.062
599,29.833
4118,64.382
4475,29.275
871,19.416
6049,28.160
946,185.408
4748,9.434
3324,17.804
163,21.378
3834,47.760
2007,38.601
58,12.649
4176,32.016
3163,34.655
3405,76.942
215,21.213
3168,21.587
2528,27.459
2887,2.000
3579,34.928
3933,49.041
2071,5.831
86,31.575
3518,42.048
4771,19.647
5331,49.930
4700,54.489
1691,4.123
4147,40.249
3636,10.198
1637,68.819
5086,116.297
4312,23.409
3212,57.306
5914,35.440
4298,197.041
2556,14.866
1421,38.013
5807,8.602
3631,42.942
932,141.439
527,19.235
387,12.042
1023,48.466
2925,44.777
5884,72.250
3513,46.519
774,75.213
610,31.623
1894,4.472
4158,41.629
3125,1.414
3118,10.630
2292,26.833
4775,14.422
3288,77.878
5294,151.003
85,44.777
4671,7.616
4016,49.396
471,5.099
1450,12.166
4018,24.698
2453,8.062
5853,6.083
408,20.100
1838,14.142
5159,20.616
519,24.042
150,38.419
4435,10.296
4986,11.180
4616,5.099
513,7.211
2880,4.243
301,6.403
5729,12.042
4819,5.657
2148,11.180
880,7.071
4952,6.403
4077,7.071
3042,2.236
2954,9.220
1564,2.000
2098,7.071
2398,8.602
3366,4.472
837,5.831
2157,3.606
1845,9.000
2590,3.162
4310,6.325
3215,6.083
1036,6.325
2479,7.071
5405,3.162
4572,3.000
2140,5.385
2801,4.472
1937,1.000
3900,5.000
1032,4.472
1785,4.000
3467,5.099
4739,7.071
5167,6.403
4811,5.099
4371,3.162
4797,5.099
4780,2.828
5269,7.000
1967,7.810
756,1.000
4669,5.831
693,10.770
3442,3.162
5304,5.000
2310,3.606
3478,2.828
5797,4.123
2308,7.000
1499,4.123
923,10.050
5758,11.045
4284,7.000
4783,4.472
4181,22.091
2454,12.207
1790,20.616
473,4.000
5038,6.000
4919,4.123
3559,8.062
5008,8.000
668,2.236
781,4.123
1393,9.055
3920,10.296
3317,2.828
1737,5.000
2496,5.099
4988,7.280
4100,5.000
2052,13.601
504,8.000
3747,14.213
1251,23.345
4432,5.000
3423,14.560
2188,22.023
5783,6.708
5256,4.000
2475,3.162
139,7.280
1396,14.422
3180,16.401
967,6.325
212,2.236
3308,3.606
5205,11.180
2521,20.616
604,13.601
6110,9.220
1926,3.606
5491,5.000
5015,8.602
793,7.810
1382,7.211
4327,6.325
1342,14.318
1241,12.042
5010,9.055
1593,2.236
2278,12.083
1545,10.817
5116,9.899
2770,12.649
5574,14.142
5485,8.062
1921,11.314
1403,13.000
5182,5.657
3301,6.325
2987,10.000
4429,28.018
5366,2.236
3660,51.078
1919,16.279
4391,14.866
1968,34.205
351,38.833
3706,2.828
872,44.777
825,22.023
186,17.117
2664,9.487
3779,9.220
3605,31.623
5221,4.123
5924,30.083
3035,18.248
1366,69.635
2689,15.264
1687,3.606
4820,6.708
4576,7.616
1271,2.828
4639,7.616
2341,12.806
4093,7.071
2248,2.828
2257,14.422
4164,14.422
2502,14.213
3705,8.246
3003,3.162
5967,3.606
5687,10.198
4229,11.402
4996,29.411
3680,43.932
5593,50.329
2377,105.688
3581,27.203
1712,121.631
4598,7.071
5642,11.314
2756,5.099
5164,7.810
671,10.000
5146,8.062
1880,2.828
3347,7.280
4375,6.708
5218,8.062
2465,3.162
3048,7.616
5927,3.606
3661,5.831
5594,10.440
738,5.000
5091,5.385
1318,24.187
5881,11.662
3371,16.279
1650,1.414
2022,6.403
4714,8.246
4365,2.000
14,20.616
110,1.414
3452,4.123
3939,7.280
753,4.123
333,34.928
2706,72.346
3512,44.643
1772,1.000
2494,3.606
5993,9.220
3884,7.000
5380,9.000
2420,39.205
2180,8.944
1530,6.325
3265,3.606
3639,26.077
161,82.292
4350,2.236
4732,13.038
640,71.253
77,17.205
1494,28.862
5633,9.220
5528,5.831
2960,62.129
1340,359.234
2540,7.071
670,74.525
2286,11.000
4995,23.345
2700,5.385
1228,8.062
5588,2.828
112,6.083
5970,4.123
5597,19.416
1754,20.591
3294,2.828
3594,14.213
5748,14.866
1903,14.422
5317,54.148
5874,117.068
725,67.543
3249,144.125
2852,284.677
472,315.767
4651,307.358
1457,9.000
1419,83.241
864,18.439
2656,17.889
5968,75.644
1446,74.726
4035,168.585
4088,1208.189
5554,171.172
3303,217.830
5789,148.408
2015,444.649
3455,33.121
413,346.482
625,200.370
3716,322.244
2673,75.180
798,44.283
1147,34.713
2090,92.574
1861,157.035
5207,39.623
2336,656.195
5300,405.901
21,210.839
3741,1147.495
3650,86.400
5089,312.170
1800,1.000
2505,98.250
4966,21.024
4470,55.000
5849,13.000
5321,4.123
3403,190.536
3320,686.135
6041,7.616
796,93.005
2416,42.485
986,1302.174
3336,709.558
5629,245.791
4674,291.707
